A,51.49,*,A140118P00055000,,put,01/18/2014,10/28/2013 04:00:00 PM,55,5.18,4.55,4.65,0,205,0.2527,-0.6866,5.7491,-1.3055,8.6504,
A,51.49,*,A140118C00057500,,call,01/18/2014,10/28/2013 04:00:00 PM,57.5,0.5,0.48,0.51,9,223,0.2338,0.1747,4.5128,-0.9017,6.2831,
A,51.49,*,A140118P00057500,,put,01/18/2014,10/28/2013 04:00:00 PM,57.5,0,6.5,6.9,0,0,0.2931,-0.7646,4.3,-1.3103,7.5065,
A,51.49,*,A140118C00060000,,call,01/18/2014,10/28/2013 04:00:00 PM,60,0.25,0.21,0.25,4,1186,0.2367,0.0964,2.9576,-0.6051,4.1691,
A,51.49,*,A140118P00060000,,put,01/18/2014,10/28/2013 04:00:00 PM,60,15.95,8.4,9.2,0,16,0.3246,-0.8196,3.3177,-1.2342,6.4129,
A,51.49,*,A140118C00062500,,call,01/18/2014,10/28/2013 04:00:00 PM,62.5,0.12,0.09,0.14,4,0,0.2482,0.0567,1.8799,-0.4226,2.7791,
A,51.49,*,A140118P00062500,,put,01/18/2014,10/28/2013 04:00:00 PM,62.5,0,10.7,12,0,0,0.4251,-0.8047,2.6608,-1.7093,6.7352,
A,51.49,*,A140118C00065000,,call,01/18/2014,10/28/2013 04:00:00 PM,65,0.07,0.03,0.07,2,55,0.2535,0.0304,1.1126,-0.2607,1.6796,
A,51.49,*,A140118P00065000,,put,01/18/2014,10/28/2013 04:00:00 PM,65,0,13,14.25,0,0,0.4358,-0.8466,2.2249,-1.4949,5.7741,
A,51.49,*,A140222C00023000,,call,02/22/2014,10/28/2013 04:00:00 PM,23,0,26.1,30.05,0,0,1.266,0.9311,0.3595,-2.1048,3.8673,
A,51.49,*,A140222P00023000,,put,02/22/2014,10/28/2013 04:00:00 PM,23,0.25,0,0.04,0,6,0.6126,-0.0062,0.0983,-0.1338,0.5119,
A,51.49,*,A140222C00024000,,call,02/22/2014,10/28/2013 04:00:00 PM,24,0,25.55,29.05,0,0,1.2099,0.9276,0.3907,-2.09,4.017,
A,51.49,*,A140222P00024000,,put,02/22/2014,10/28/2013 04:00:00 PM,24,0,0,0.05,0,0,0.6001,-0.0078,0.1222,-0.1595,0.6233,
A,51.49,*,A140222C00025000,,call,02/22/2014,10/28/2013 04:00:00 PM,25,0,24.15,28.05,0,0,1.1562,0.924,0.4244,-2.0739,4.1695,
A,51.49,*,A140222P00025000,,put,02/22/2014,10/28/2013 04:00:00 PM,25,0,0,0.05,0,0,0.5707,-0.0082,0.1345,-0.1588,0.6523,
A,51.49,*,A140222C00026000,,call,02/22/2014,10/28/2013 04:00:00 PM,26,0,23.4,27.5,0,0,1.2042,0.9106,0.4604,-2.438,4.7112,
A,51.49,*,A140222P00026000,,put,02/22/2014,10/28/2013 04:00:00 PM,26,0,0.01,0.06,0,0,0.5558,-0.0099,0.1626,-0.182,0.7678,
A,51.49,*,A140222C00027000,,call,02/22/2014,10/28/2013 04:00:00 PM,27,0,22.55,26.1,0,0,1.0664,0.915,0.5004,-2.0811,4.5344,
A,51.49,*,A140222P00027000,,put,02/22/2014,10/28/2013 04:00:00 PM,27,0,0.01,0.07,0,0,0.5398,-0.0117,0.1937,-0.2045,0.8886,
A,51.49,*,A140222C00028000,,call,02/22/2014,10/28/2013 04:00:00 PM,28,0,21.15,25,0,0,0.9969,0.9136,0.5423,-1.9722,4.5934,
A,51.49,*,A140222P00028000,,put,02/22/2014,10/28/2013 04:00:00 PM,28,0,0.01,0.09,0,0,0.5322,-0.0148,0.2414,-0.2476,1.0914,
A,51.49,*,A140222C00029000,,call,02/22/2014,10/28/2013 04:00:00 PM,29,0,20.85,24.05,0,0,0.9618,0.9079,0.5891,-1.9946,4.8146,
A,51.49,*,A140222P00029000,,put,02/22/2014,10/28/2013 04:00:00 PM,29,0,0.02,0.11,0,0,0.5211,-0.018,0.2919,-0.2872,1.2927,
A,51.49,*,A140222C00030000,,call,02/22/2014,10/28/2013 04:00:00 PM,30,0,19.55,23.1,0,0,0.9274,0.902,0.6398,-2.0143,5.0416,
A,51.49,*,A140222P00030000,,put,02/22/2014,10/28/2013 04:00:00 PM,30,0.2,0.02,0.15,0,14,0.5207,-0.0237,0.3683,-0.3617,1.6295,
A,51.49,*,A140222C00031000,,call,02/22/2014,10/28/2013 04:00:00 PM,31,0,18.15,22.55,0,0,0.9668,0.8854,0.6872,-2.3487,5.6458,
A,51.49,*,A140222P00031000,,put,02/22/2014,10/28/2013 04:00:00 PM,31,0,0.03,0.15,0,0,0.4931,-0.025,0.4064,-0.3579,1.7029,
A,51.49,*,A140222C00032000,,call,02/22/2014,10/28/2013 04:00:00 PM,32,0,17.15,21.45,0,0,0.9047,0.8823,0.7484,-2.2412,5.7537,
A,51.49,*,A140222P00032000,,put,02/22/2014,10/28/2013 04:00:00 PM,32,0.16,0.02,0.18,0,65,0.4822,-0.0299,0.4831,-0.4067,1.9794,
A,51.49,*,A140222C00033000,,call,02/22/2014,10/28/2013 04:00:00 PM,33,0,16.55,20.35,0,0,0.8448,0.8792,0.8161,-2.1325,5.8587,
A,51.49,*,A140222P00033000,,put,02/22/2014,10/28/2013 04:00:00 PM,33,0,0.03,0.19,0,0,0.4601,-0.0328,0.5462,-0.4187,2.1356,
A,51.49,*,A140222C00034000,,call,02/22/2014,10/28/2013 04:00:00 PM,34,0,15.6,18.9,0,0,0.7262,0.8882,0.8987,-1.7395,5.5453,
A,51.49,*,A140222P00034000,,put,02/22/2014,10/28/2013 04:00:00 PM,34,0,0.04,0.22,0,0,0.4467,-0.0383,0.6388,-0.4615,2.4249,
A,51.49,*,A140222C00035000,,call,02/22/2014,10/28/2013 04:00:00 PM,35,0,14.6,17.95,0,0,0.6973,0.8805,0.9815,-1.7518,5.8152,
A,51.49,*,A140222P00035000,,put,02/22/2014,10/28/2013 04:00:00 PM,35,0.51,0.04,0.19,0,40,0.4082,-0.0368,0.6761,-0.4076,2.3448,
A,51.49,*,A140222C00036000,,call,02/22/2014,10/28/2013 04:00:00 PM,36,0,13.85,16.95,0,0,0.6603,0.8742,1.0744,-1.7203,6.0279,
A,51.49,*,A140222P00036000,,put,02/22/2014,10/28/2013 04:00:00 PM,36,0.22,0.06,0.17,0,375,0.3747,-0.0362,0.7269,-0.3693,2.3145,
A,51.49,*,A140222C00037000,,call,02/22/2014,10/28/2013 04:00:00 PM,37,0,12.7,16,0,0,0.632,0.8654,1.1763,-1.7262,6.3176,
A,51.49,*,A140222P00037000,,put,02/22/2014,10/28/2013 04:00:00 PM,37,0.85,0.12,0.26,0,24,0.3833,-0.051,0.9379,-0.4984,3.0546,
A,51.49,*,A140222C00038000,,call,02/22/2014,10/28/2013 04:00:00 PM,38,0,11.75,13.9,0,0,0.3918,0.9311,1.1611,-0.6705,3.8653,
A,51.49,*,A140222P00038000,,put,02/22/2014,10/28/2013 04:00:00 PM,38,0,0.16,0.31,0,0,0.3729,-0.0608,1.1067,-0.5565,3.5067,
A,51.49,*,A140222C00039000,,call,02/22/2014,10/28/2013 04:00:00 PM,39,0,10.8,13.3,0,0,0.4482,0.8897,1.442,-1.0743,5.492,
A,51.49,*,A140222P00039000,,put,02/22/2014,10/28/2013 04:00:00 PM,39,0.44,0.22,0.35,0,22,0.3578,-0.0699,1.2855,-0.595,3.9086,
A,51.49,*,A140222C00040000,,call,02/22/2014,10/28/2013 04:00:00 PM,40,11.23,11.4,11.9,0,38,0.3388,0.9217,1.4813,-0.642,4.2649,
A,51.49,*,A140222P00040000,,put,02/22/2014,10/28/2013 04:00:00 PM,40,0.3,0.28,0.36,0,171,0.3345,-0.0761,1.467,-0.5934,4.1705,
A,51.49,*,A140222C00041000,,call,02/22/2014,10/28/2013 04:00:00 PM,41,0,9.55,11.25,0,0,0.38,0.879,1.816,-0.9759,5.8644,
A,51.49,*,A140222P00041000,,put,02/22/2014,10/28/2013 04:00:00 PM,41,0.46,0.39,0.45,1,10,0.3285,-0.0931,1.7382,-0.6778,4.8526,
A,51.49,*,A140222C00042000,,call,02/22/2014,10/28/2013 04:00:00 PM,42,6.74,9.45,10.4,0,28,0.3747,0.8577,2.0601,-1.0738,6.56,
A,51.49,*,A140222P00042000,,put,02/22/2014,10/28/2013 04:00:00 PM,42,0.54,0.48,0.53,2,20,0.3174,-0.1097,2.0287,-0.7382,5.472,
A,51.49,*,A140222C00043000,,call,02/22/2014,10/28/2013 04:00:00 PM,43,6.3,8.65,9.15,0,50,0.3067,0.8706,2.3587,-0.83,6.1463,
A,51.49,*,A140222P00043000,,put,02/22/2014,10/28/2013 04:00:00 PM,43,0.65,0.6,0.65,1,9,0.3106,-0.132,2.3607,-0.8221,6.2308,
A,51.49,*,A140222C00044000,,call,02/22/2014,10/28/2013 04:00:00 PM,44,5.7,8.1,8.25,0,33,0.294,0.849,2.7317,-0.8821,6.8253,
A,51.49,*,A140222P00044000,,put,02/22/2014,10/28/2013 04:00:00 PM,44,0.79,0.73,0.78,1,287,0.302,-0.1564,2.7222,-0.8958,6.9864,
A,51.49,*,A140222C00045000,,call,02/22/2014,10/28/2013 04:00:00 PM,45,6.9,7.15,7.45,0,88,0.2923,0.8164,3.1178,-0.9915,7.7453,
A,51.49,*,A140222P00045000,,put,02/22/2014,10/28/2013 04:00:00 PM,45,0.95,0.9,0.94,9,121,0.2944,-0.185,3.1104,-0.9719,7.7811,
A,51.49,*,A140222C00046000,,call,02/22/2014,10/28/2013 04:00:00 PM,46,6.55,6.5,6.6,0,30,0.2804,0.7866,3.5594,-1.0395,8.4804,
A,51.49,*,A140222P00046000,,put,02/22/2014,10/28/2013 04:00:00 PM,46,1.16,1.09,1.15,3,27,0.2894,-0.2192,3.5024,-1.0568,8.6127,
A,51.49,*,A140222C00047000,,call,02/22/2014,10/28/2013 04:00:00 PM,47,7.3,5.55,5.85,0,93,0.2766,0.7473,3.9638,-1.1235,9.3153,
A,51.49,*,A140222P00047000,,put,02/22/2014,10/28/2013 04:00:00 PM,47,1.41,1.33,1.39,1,73,0.2838,-0.2568,3.896,-1.1295,9.3951,
A,51.49,*,A140222C00048000,,call,02/22/2014,10/28/2013 04:00:00 PM,48,4.82,5,5.1,0,114,0.2686,0.7064,4.3968,-1.1737,10.0362,
A,51.49,*,A140222P00048000,,put,02/22/2014,10/28/2013 04:00:00 PM,48,2.4,1.61,1.67,0,1,0.2784,-0.2983,4.2735,-1.1913,10.1098,
A,51.49,*,A140222C00049000,,call,02/22/2014,10/28/2013 04:00:00 PM,49,4.35,4.35,4.45,4,69,0.2664,0.6589,4.7246,-1.2378,10.6945,
A,51.49,*,A140222P00049000,,put,02/22/2014,10/28/2013 04:00:00 PM,49,2.03,1.93,2,1,69,0.2738,-0.3437,4.6099,-1.2414,10.7246,
A,51.49,*,A140222C00050000,,call,02/22/2014,10/28/2013 04:00:00 PM,50,3.59,3.7,3.8,25,377,0.2597,0.6098,5.0689,-1.2606,11.1864,
A,51.49,*,A140222P00050000,,put,02/22/2014,10/28/2013 04:00:00 PM,50,2.39,2.31,2.37,2,69,0.2687,-0.3919,4.906,-1.2705,11.1997,
A,51.49,*,A140222C00052500,,call,02/22/2014,10/28/2013 04:00:00 PM,52.5,2.43,2.41,2.46,313,199,0.2488,0.4754,5.4893,-1.2495,11.6071,
A,51.49,*,A140222P00052500,,put,02/22/2014,10/28/2013 04:00:00 PM,52.5,3.6,3.5,3.55,1,165,0.2593,-0.5213,5.2696,-1.2664,11.6127,
A,51.49,*,A140222C00055000,,call,02/22/2014,10/28/2013 04:00:00 PM,55,1.49,1.46,1.51,4,129,0.2433,0.3431,5.1835,-1.1257,10.7179,
A,51.49,*,A140222P00055000,,put,02/22/2014,10/28/2013 04:00:00 PM,55,5.21,5.05,5.1,10,100,0.2548,-0.6478,4.9973,-1.1524,10.8218,
A,51.49,*,A140222C00057500,,call,02/22/2014,10/28/2013 04:00:00 PM,57.5,0.87,0.83,0.87,5,36,0.2392,0.2292,4.3457,-0.9108,8.8342,
A,51.49,*,A140222P00057500,,put,02/22/2014,10/28/2013 04:00:00 PM,57.5,0,6.85,7.3,0,0,0.2891,-0.7217,3.983,-1.1784,9.7841,
A,51.49,*,A140222C00060000,,call,02/22/2014,10/28/2013 04:00:00 PM,60,0.48,0.44,0.49,2,177,0.2389,0.1452,3.2754,-0.6837,6.6492,
A,51.49,*,A140222P00060000,,put,02/22/2014,10/28/2013 04:00:00 PM,60,12.55,8.8,9.5,0,19,0.31,-0.782,3.2587,-1.1035,8.5851,
A,51.49,*,A140222C00062500,,call,02/22/2014,10/28/2013 04:00:00 PM,62.5,0.28,0.22,0.28,2,0,0.2422,0.0903,2.3059,-0.4942,4.7455,
A,51.49,*,A140222P00062500,,put,02/22/2014,10/28/2013 04:00:00 PM,62.5,0,9.95,13.25,0,0,0.4938,-0.709,2.3818,-2.0753,9.9942,
A,51.49,*,A140222C00065000,,call,02/22/2014,10/28/2013 04:00:00 PM,65,0.17,0.1,0.16,1,0,0.2463,0.0553,1.5559,-0.3446,3.2562,
A,51.49,*,A140222P00065000,,put,02/22/2014,10/28/2013 04:00:00 PM,65,0,12.35,15.65,0,0,0.5324,-0.7323,2.1216,-2.1472,9.5975,
A,51.49,*,A140222C00070000,,call,02/22/2014,10/28/2013 04:00:00 PM,70,0,0.01,0.09,0,0,0.2769,0.0303,0.8509,-0.2379,2.0017,
A,51.49,*,A140222P00070000,,put,02/22/2014,10/28/2013 04:00:00 PM,70,0,16.8,20.5,0,0,0.6026,-0.7665,1.7433,-2.2582,8.9271,
A,51.49,*,A140222C00075000,,call,02/22/2014,10/28/2013 04:00:00 PM,75,0,0,0.05,0,0,0.3,0.0168,0.4775,-0.1566,1.2172,
A,51.49,*,A140222P00075000,,put,02/22/2014,10/28/2013 04:00:00 PM,75,0,21.7,25.45,0,0,0.6723,-0.7869,1.4832,-2.3899,8.4739,
A,51.49,*,A140222C00080000,,call,02/22/2014,10/28/2013 04:00:00 PM,80,0,0,0.04,0,0,0.333,0.0126,0.3354,-0.1355,0.9491,
A,51.49,*,A140222P00080000,,put,02/22/2014,10/28/2013 04:00:00 PM,80,0,27.05,30.5,0,0,0.7459,-0.7969,1.2997,-2.5769,8.2373,
A,51.49,*,A140517C00030000,,call,05/17/2014,10/28/2013 04:00:00 PM,30,0,21.05,21.65,0,0,0.3819,0.9799,0.3326,-0.196,1.8547,
A,51.49,*,A140517P00030000,,put,05/17/2014,10/28/2013 04:00:00 PM,30,0,0.12,0.16,0,0,0.4023,-0.0248,0.3776,-0.2209,2.2175,
A,51.49,*,A140517C00035000,,call,05/17/2014,10/28/2013 04:00:00 PM,35,0,16.35,16.8,0,0,0.3331,0.9546,0.7505,-0.3246,3.6496,
A,51.49,*,A140517P00035000,,put,05/17/2014,10/28/2013 04:00:00 PM,35,0,0.31,0.37,0,0,0.3602,-0.0567,0.8278,-0.3877,4.3527,
A,51.49,*,A140517C00040000,,call,05/17/2014,10/28/2013 04:00:00 PM,40,12.55,12,12.2,0,12,0.3026,0.893,1.5938,-0.5532,7.0413,
A,51.49,*,A140517P00040000,,put,05/17/2014,10/28/2013 04:00:00 PM,40,0.9,0.75,0.81,0,419,0.3238,-0.1196,1.6135,-0.6095,7.6265,
A,51.49,*,A140517C00044000,,call,05/17/2014,10/28/2013 04:00:00 PM,44,0,8.7,8.85,0,0,0.2835,0.8048,2.5468,-0.7656,10.5399,
A,51.49,*,A140517P00044000,,put,05/17/2014,10/28/2013 04:00:00 PM,44,1.48,1.44,1.49,0,20,0.3012,-0.2058,2.4741,-0.8071,10.8805,
A,51.49,*,A140517C00045000,,call,05/17/2014,10/28/2013 04:00:00 PM,45,8.31,7.95,8.1,0,4,0.2811,0.7754,2.7894,-0.8224,11.4478,
A,51.49,*,A140517P00045000,,put,05/17/2014,10/28/2013 04:00:00 PM,45,1.81,1.68,1.73,0,740,0.2968,-0.2333,2.6986,-0.8541,11.6943,
A,51.49,*,A140517C00046000,,call,05/17/2014,10/28/2013 04:00:00 PM,46,0,7.2,7.35,0,0,0.2761,0.7452,3.0423,-0.8638,12.2646,
A,51.49,*,A140517P00046000,,put,05/17/2014,10/28/2013 04:00:00 PM,46,1.91,1.94,2,0,13,0.2926,-0.263,2.9187,-0.8967,12.4659,
A,51.49,*,A140517C00047000,,call,05/17/2014,10/28/2013 04:00:00 PM,47,0,6.5,6.65,0,0,0.2727,0.7119,3.2752,-0.9051,13.0391,
A,51.49,*,A140517P00047000,,put,05/17/2014,10/28/2013 04:00:00 PM,47,2.65,2.25,2.31,0,69,0.2891,-0.2949,3.1236,-0.936,13.1819,
A,51.49,*,A140517C00048000,,call,05/17/2014,10/28/2013 04:00:00 PM,48,0,5.85,6,0,0,0.2704,0.6762,3.4784,-0.9435,13.7317,
A,51.49,*,A140517P00048000,,put,05/17/2014,10/28/2013 04:00:00 PM,48,2.51,2.58,2.65,0,3,0.2854,-0.3286,3.3157,-0.9672,13.8132,
A,51.49,*,A140517C00049000,,call,05/17/2014,10/28/2013 04:00:00 PM,49,0,5.25,5.35,0,0,0.2655,0.6395,3.6892,-0.9636,14.3016,
A,51.49,*,A140517P00049000,,put,05/17/2014,10/28/2013 04:00:00 PM,49,2.86,2.96,3.05,0,6,0.2835,-0.3642,3.4673,-0.9972,14.3506,
A,51.49,*,A140517C00050000,,call,05/17/2014,10/28/2013 04:00:00 PM,50,4.6,4.65,4.75,0,3,0.2616,0.6008,3.8626,-0.9783,14.7538,
A,51.49,*,A140517P00050000,,put,05/17/2014,10/28/2013 04:00:00 PM,50,3.25,3.35,3.45,0,15,0.2792,-0.4005,3.6231,-1.0091,14.7667,
A,51.49,*,A140517C00052500,,call,05/17/2014,10/28/2013 04:00:00 PM,52.5,4.25,3.4,3.5,0,26,0.2573,0.5004,4.0584,-0.9908,15.243,
A,51.49,*,A140517P00052500,,put,05/17/2014,10/28/2013 04:00:00 PM,52.5,4,4.6,4.7,0,30,0.2745,-0.4947,3.8038,-1.02,15.2416,
A,51.49,*,A140517C00055000,,call,05/17/2014,10/28/2013 04:00:00 PM,55,2.8,2.4,2.48,0,52,0.252,0.4006,4.0137,-0.9383,14.7675,
A,51.49,*,A140517P00055000,,put,05/17/2014,10/28/2013 04:00:00 PM,55,0,6.05,6.2,0,0,0.2713,-0.5871,3.7565,-0.9792,14.8783,
A,51.49,*,A140517C00057500,,call,05/17/2014,10/28/2013 04:00:00 PM,57.5,1.55,1.64,1.69,0,26,0.2469,0.3073,3.7257,-0.8344,13.4284,
A,51.49,*,A140517P00057500,,put,05/17/2014,10/28/2013 04:00:00 PM,57.5,0,7.8,7.95,0,0,0.271,-0.6706,3.4946,-0.9032,13.8275,
A,51.49,*,A140517C00060000,,call,05/17/2014,10/28/2013 04:00:00 PM,60,1.5,1.08,1.12,0,12,0.2432,0.2268,3.2413,-0.7037,11.5098,
A,51.49,*,A140517P00060000,,put,05/17/2014,10/28/2013 04:00:00 PM,60,0,9.7,9.9,0,0,0.2727,-0.7414,3.1038,-0.8055,12.3579,
A,51.49,*,A140517C00062500,,call,05/17/2014,10/28/2013 04:00:00 PM,62.5,0,0.69,0.74,0,0,0.2423,0.1635,2.6655,-0.5737,9.4298,
A,51.49,*,A140517P00062500,,put,05/17/2014,10/28/2013 04:00:00 PM,62.5,0,11.85,12,0,0,0.2756,-0.7992,2.6656,-0.6987,10.7235,
A,51.49,*,A140517C00065000,,call,05/17/2014,10/28/2013 04:00:00 PM,65,0,0.43,0.49,0,0,0.2431,0.1163,2.1064,-0.456,7.4769,
A,51.49,*,A140517P00065000,,put,05/17/2014,10/28/2013 04:00:00 PM,65,0,14.05,14.25,0,0,0.2835,-0.8404,2.2431,-0.6152,9.2822,
A,51.49,*,A140517C00070000,,call,05/17/2014,10/28/2013 04:00:00 PM,70,0.26,0.15,0.21,0,1,0.2455,0.0562,1.2068,-0.2659,4.3247,
A,51.49,*,A140517P00070000,,put,05/17/2014,10/28/2013 04:00:00 PM,70,0,18.75,19.3,0,0,0.3472,-0.8549,1.7186,-0.7091,8.7116,
A,51.49,*,A140517C00075000,,call,05/17/2014,10/28/2013 04:00:00 PM,75,0,0.05,0.1,0,0,0.2531,0.0286,0.6769,-0.1584,2.5012,
A,51.49,*,A140517P00075000,,put,05/17/2014,10/28/2013 04:00:00 PM,75,0,23.6,24.2,0,0,0.3864,-0.8777,1.3732,-0.697,7.7458,
A,51.49,*,A150117C00020000,,call,01/17/2015,10/28/2013 04:00:00 PM,20,0,30.85,31.85,0,0,0.499,0.977,0.1917,-0.186,3.0985,
A,51.49,*,A150117P00020000,,put,01/17/2015,10/28/2013 04:00:00 PM,20,0.2,0.08,0.18,0,58,0.4549,-0.0163,0.1567,-0.1171,2.3092,
A,51.49,*,A150117C00023000,,call,01/17/2015,10/28/2013 04:00:00 PM,23,0,28,28.7,0,0,0.3771,0.9842,0.1846,-0.1104,2.2551,
A,51.49,*,A150117P00023000,,put,01/17/2015,10/28/2013 04:00:00 PM,23,0.69,0.17,0.27,0,34,0.4238,-0.0249,0.2418,-0.1567,3.3198,
A,51.49,*,A150117C00025000,,call,01/17/2015,10/28/2013 04:00:00 PM,25,0,26.05,26.75,0,0,0.3582,0.9788,0.2491,-0.1323,2.8901,
A,51.49,*,A150117P00025000,,put,01/17/2015,10/28/2013 04:00:00 PM,25,0.35,0.26,0.35,0,116,0.4054,-0.0326,0.3162,-0.1873,4.1526,
A,51.49,*,A150117C00028000,,call,01/17/2015,10/28/2013 04:00:00 PM,28,0,23.15,23.85,0,0,0.3328,0.9677,0.3817,-0.1713,4.1148,
A,51.49,*,A150117P00028000,,put,01/17/2015,10/28/2013 04:00:00 PM,28,0.4,0.41,0.48,0,187,0.3754,-0.0462,0.4531,-0.2299,5.5091,
A,51.49,*,A150117C00030000,,call,01/17/2015,10/28/2013 04:00:00 PM,30,22.25,21.35,22.05,0,10,0.3376,0.9497,0.539,-0.2415,5.8947,
A,51.49,*,A150117P00030000,,put,01/17/2015,10/28/2013 04:00:00 PM,30,0.99,0.57,0.67,0,199,0.3689,-0.0622,0.5839,-0.2859,6.9772,
A,51.49,*,A150117C00033000,,call,01/17/2015,10/28/2013 04:00:00 PM,33,11.36,18.5,19.3,0,2,0.3207,0.9252,0.774,-0.3084,8.0399,
A,51.49,*,A150117P00033000,,put,01/17/2015,10/28/2013 04:00:00 PM,33,0.89,0.86,0.97,2,455,0.351,-0.0887,0.8044,-0.356,9.1454,
A,51.49,*,A150117C00035000,,call,01/17/2015,10/28/2013 04:00:00 PM,35,18.85,17.2,17.4,0,5,0.2976,0.911,0.9504,-0.326,9.1639,
A,51.49,*,A150117P00035000,,put,01/17/2015,10/28/2013 04:00:00 PM,35,1.33,1.13,1.23,0,449,0.3403,-0.1108,0.9757,-0.4056,10.7564,
A,51.49,*,A150117C00037000,,call,01/17/2015,10/28/2013 04:00:00 PM,37,12.07,15.5,15.7,0,18,0.2926,0.8835,1.176,-0.3861,11.147,
A,51.49,*,A150117P00037000,,put,01/17/2015,10/28/2013 04:00:00 PM,37,1.67,1.45,1.54,0,173,0.3301,-0.1364,1.164,-0.4547,12.4463,
A,51.49,*,A150117C00040000,,call,01/17/2015,10/28/2013 04:00:00 PM,40,13.25,13.1,13.3,2,275,0.2863,0.8329,1.5358,-0.4774,14.2424,
A,51.49,*,A150117P00040000,,put,01/17/2015,10/28/2013 04:00:00 PM,40,2.32,2.06,2.16,0,165,0.3184,-0.1835,1.4655,-0.5316,15.1156,
A,51.49,*,A150117C00042000,,call,01/17/2015,10/28/2013 04:00:00 PM,42,11.37,11.6,11.8,0,269,0.2818,0.7938,1.7777,-0.5327,16.2298,
A,51.49,*,A150117P00042000,,put,01/17/2015,10/28/2013 04:00:00 PM,42,2.84,2.57,2.67,0,387,0.3113,-0.2198,1.6701,-0.5783,16.843,
A,51.49,*,A150117C00045000,,call,01/17/2015,10/28/2013 04:00:00 PM,45,8.69,9.5,9.7,0,112,0.2742,0.7278,2.1275,-0.5998,18.8956,
A,51.49,*,A150117P00045000,,put,01/17/2015,10/28/2013 04:00:00 PM,45,3.15,3.45,3.6,0,92,0.3018,-0.281,1.9629,-0.6371,19.1936,
A,51.49,*,A150117C00047000,,call,01/17/2015,10/28/2013 04:00:00 PM,47,8.2,8.3,8.45,10,98,0.2707,0.6789,2.3244,-0.6367,20.3819,
A,51.49,*,A150117P00047000,,put,01/17/2015,10/28/2013 04:00:00 PM,47,4.66,4.2,4.35,0,155,0.2968,-0.3258,2.1331,-0.6678,20.5063,
A,51.49,*,A150117C00050000,,call,01/17/2015,10/28/2013 04:00:00 PM,50,6.4,6.6,6.75,0,188,0.2647,0.6014,2.5622,-0.6684,21.9682,
A,51.49,*,A150117P00050000,,put,01/17/2015,10/28/2013 04:00:00 PM,50,6.5,5.5,5.65,0,272,0.2894,-0.3969,2.3409,-0.6941,21.9443,
A,51.49,*,A150117C00052500,,call,01/17/2015,10/28/2013 04:00:00 PM,52.5,5,5.35,5.5,0,338,0.2593,0.5343,2.6935,-0.6726,22.6222,
A,51.49,*,A150117P00052500,,put,01/17/2015,10/28/2013 04:00:00 PM,52.5,7,6.75,6.9,0,84,0.2836,-0.4584,2.458,-0.6971,22.5826,
A,51.49,*,A150117C00055000,,call,01/17/2015,10/28/2013 04:00:00 PM,55,4.5,4.3,4.4,0,374,0.2535,0.4664,2.7551,-0.6565,22.6258,
A,51.49,*,A150117P00055000,,put,01/17/2015,10/28/2013 04:00:00 PM,55,7.42,8.2,8.35,0,117,0.2803,-0.5191,2.4975,-0.6888,22.6802,
A,51.49,*,A150117C00057500,,call,01/17/2015,10/28/2013 04:00:00 PM,57.5,3.1,3.4,3.5,0,171,0.2498,0.401,2.719,-0.628,22.0042,
A,51.49,*,A150117P00057500,,put,01/17/2015,10/28/2013 04:00:00 PM,57.5,10,9.75,9.95,0,120,0.2776,-0.5778,2.4767,-0.666,22.2727,
A,51.49,*,A150117C00060000,,call,01/17/2015,10/28/2013 04:00:00 PM,60,2.93,2.59,2.74,0,58,0.246,0.339,2.6138,-0.5846,20.8304,
A,51.49,*,A150117P00060000,,put,01/17/2015,10/28/2013 04:00:00 PM,60,12.65,11.5,11.65,0,13,0.2736,-0.6347,2.4143,-0.626,21.3986,
A,51.49,*,A150117C00062500,,call,01/17/2015,10/28/2013 04:00:00 PM,62.5,0,1.98,2.12,0,0,0.2427,0.282,2.4456,-0.5316,19.2258,
A,51.49,*,A150117P00062500,,put,01/17/2015,10/28/2013 04:00:00 PM,62.5,0,13.35,13.8,0,0,0.2858,-0.6721,2.2204,-0.6257,20.5597,
A,51.49,*,A150117C00065000,,call,01/17/2015,10/28/2013 04:00:00 PM,65,1.68,1.49,1.61,0,144,0.2391,0.2302,2.233,-0.4705,17.2924,
A,51.49,*,A150117P00065000,,put,01/17/2015,10/28/2013 04:00:00 PM,65,15.55,15.3,15.85,0,23,0.2894,-0.7119,2.0719,-0.5942,19.4229,
A,51.49,*,A150117C00070000,,call,01/17/2015,10/28/2013 04:00:00 PM,70,0.97,0.85,0.93,0,50,0.2356,0.1497,1.7371,-0.3547,13.2556,
A,51.49,*,A150117P00070000,,put,01/17/2015,10/28/2013 04:00:00 PM,70,0,19.6,19.9,0,0,0.2811,-0.7948,1.7769,-0.4682,16.1796,
A,51.49,*,A150117C00075000,,call,01/17/2015,10/28/2013 04:00:00 PM,75,0,0.43,0.53,0,0,0.2337,0.0943,1.2636,-0.2537,9.5673,
A,51.49,*,A150117P00075000,,put,01/17/2015,10/28/2013 04:00:00 PM,75,0,24.25,24.45,0,0,0.2883,-0.844,1.4581,-0.3938,13.6201,
A,51.49,*,A160115C00030000,,call,01/15/2016,10/28/2013 04:00:00 PM,30,0,21.8,22.5,0,0,0.2925,0.9293,0.6031,-0.2048,10.3682,
